"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"2348",NA,"Reggiana-Bari","Win Both Halves",NA,NA,"Win Both Halves","To Win Both Halves",NA,"Bari",NA,NA,"Bari","Bari",NA,800,NA,NA,800,960,NA,"Win Both Halves",NA,2023-09-30 17:47:56.84189,"Bari"
"2349",NA,"Reggiana-Bari","Win Both Halves",NA,NA,"Win Both Halves","To Win Both Halves",NA,"Reggiana",NA,NA,"Reggiana","Reggiana",NA,800,NA,NA,800,960,NA,"Win Both Halves",NA,2023-09-30 17:47:56.84189,"Reggiana"
"2350",NA,"Reggiana-Bari","Win Either Half",NA,NA,"Win Either Half","To Win Either Half",NA,"Bari",NA,NA,"Bari","Bari",NA,-111,NA,NA,-105,-110,NA,"Win Either Half",NA,2023-09-30 17:47:56.84189,"Bari"
"2351",NA,"Reggiana-Bari","Win Either Half",NA,NA,"Win Either Half","To Win Either Half",NA,"Reggiana",NA,NA,"Reggiana","Reggiana",NA,-111,NA,NA,-105,-110,NA,"Win Either Half",NA,2023-09-30 17:47:56.84189,"Reggiana"
"2352","italy---serie-b","Sampdoria-Catanzaro","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Over 0.5","Over","Over","Over","Over","Over 0.5",135,135,140,155,140,135,"1st Half Away Team Over/Under 0.5 Goals","2023-10-01T14:15:00.0000000Z",2023-09-30 17:47:56.84189,"Over 0.5"
"2353","italy---serie-b","Sampdoria-Catanzaro","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals","Away Team First Half Over/Under 0.5 Goals","away team total 1st half 0.5","Under 0.5","Under","Under","Under","Under","Under 0.5",-196,-220,-185,-195,-180,-190,"1st Half Away Team Over/Under 0.5 Goals","2023-10-01T14:15:00.0000000Z",2023-09-30 17:47:56.84189,"Under 0.5"
"2354",NA,"Sampdoria-Catanzaro",NA,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,800,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Over"
"2355",NA,"Sampdoria-Catanzaro",NA,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-1600,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Under"
"2356",NA,"Sampdoria-Catanzaro","Away Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Away Team Over/Under 2.5 Goals","Away Team First Half Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,"Over","Over",NA,3300,NA,NA,2200,5500,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 2.5"
"2357",NA,"Sampdoria-Catanzaro","Away Team - Total Goals (2.5) - 1st Half",NA,NA,"1st Half Away Team Over/Under 2.5 Goals","Away Team First Half Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,"Under","Under",NA,NA,NA,NA,-15000,-20000,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 2.5"
"2358",NA,"Sampdoria-Catanzaro",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals","Away Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,4500,10000,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-09-30 17:47:56.84189,"Over"
"2359",NA,"Sampdoria-Catanzaro",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals","Away Team First Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-100000,-100000,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-09-30 17:47:56.84189,"Under"
"2360",NA,"Sampdoria-Catanzaro",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals","Away Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,8000,10000,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-09-30 17:47:56.84189,"Over"
"2361",NA,"Sampdoria-Catanzaro",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals","Away Team First Half Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-1000000,-100000,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-09-30 17:47:56.84189,"Under"
"2362","italy---serie-b","Sampdoria-Catanzaro","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Catanzaro","Catanzaro","Catanzaro","Catanzaro","Catanzaro","Catanzaro",275,300,290,305,290,280,"1st Half Betting","2023-10-01T14:15:00.0000000Z",2023-09-30 17:47:56.84189,"Catanzaro"
"2363","italy---serie-b","Sampdoria-Catanzaro","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Sampdoria","Sampdoria","Sampdoria","Sampdoria","Sampdoria","Sampdoria",165,170,180,170,170,170,"1st Half Betting","2023-10-01T14:15:00.0000000Z",2023-09-30 17:47:56.84189,"Sampdoria"
"2364",NA,"Sampdoria-Catanzaro","3way Handicap (1) - 1st Half","3-Way Spread - 1st Half 1",NA,"1st Half Handicap +1","First Half Spread 1",NA,"Catanzaro","Catanzaro",NA,"Catanzaro","Catanzaro",NA,-244,-286,NA,-265,-260,NA,"1st Half Handicap +1",NA,2023-09-30 17:47:56.84189,"Catanzaro"
