"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"73",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Olden Larsen, Lars",NA,NA,NA,NA,NA,650,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Olden Larsen, Lars"
"74",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Dost, Bas",NA,NA,NA,NA,NA,340,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Dost, Bas"
"75",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Gonzalez, Rober",NA,NA,NA,NA,NA,950,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Gonzalez, Rober"
"76",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Baas, Youri",NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Baas, Youri"
"77",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Proper, Dirk",NA,NA,NA,NA,NA,950,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Proper, Dirk"
"78",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Nuytinck, Bram",NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Nuytinck, Bram"
"79",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Kongolo, Rodney",NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Kongolo, Rodney"
"80",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Pouri̩, Marvin",NA,NA,NA,NA,NA,800,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Pouri̩, Marvin"
"81",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Verdonk, Calvin",NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Verdonk, Calvin"
"82",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Van Wermeskerken, Sai",NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Van Wermeskerken, Sai"
"83",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Ogawa, Koki",NA,NA,NA,NA,NA,450,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Ogawa, Koki"
"84",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Daneels, Lennerd",NA,NA,NA,NA,NA,950,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Daneels, Lennerd"
"85",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Zauner, Enrique Pe̱a",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Zauner, Enrique Pe̱a"
"86",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Sandler, Philippe",NA,NA,NA,NA,NA,2400,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Sandler, Philippe"
"87",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Ouaissa, Sami",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Ouaissa, Sami"
"88",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Bangura, Saydou",NA,NA,NA,NA,NA,900,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Bangura, Saydou"
"89",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Marques, Pedro",NA,NA,NA,NA,NA,370,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Marques, Pedro"
"90",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Van der Heide, Arjen",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Van der Heide, Arjen"
"91",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Schmid, Maximilian",NA,NA,NA,NA,NA,800,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Schmid, Maximilian"
"92",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Mattsson, Magnus",NA,NA,NA,NA,NA,700,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Mattsson, Magnus"
"93",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Pereira, Brayann",NA,NA,NA,NA,NA,700,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Pereira, Brayann"
"94",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Koglin, Brian",NA,NA,NA,NA,NA,3500,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Koglin, Brian"
"95",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Bijleveld, Teun",NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Bijleveld, Teun"
"96",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Didden, Matisse",NA,NA,NA,NA,NA,2500,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Didden, Matisse"
"97",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Spieringhs, Wesley",NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Spieringhs, Wesley"
"98",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Reith, Boyd",NA,NA,NA,NA,NA,5000,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Reith, Boyd"
