"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"17",NA,"Debrecen-Ujpest",NA,"Regular Time",NA,NA,"Moneyline",NA,NA,"Ãjpest FC",NA,NA,"Ujpest",NA,NA,NA,NA,NA,300,NA,"90 Minutes",NA,2023-09-23 13:49:03.554442,"Ãjpest FC"
"18",NA,"Debrecen-Ujpest",NA,"Total Goals by Away Team 0.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-245,NA,NA,NA,NA,"Away Team Over/Under 0.5 Goals",NA,2023-09-23 13:49:03.554442,"Over"
"19",NA,"Debrecen-Ujpest",NA,"Total Goals by Away Team 0.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,175,NA,NA,NA,NA,"Away Team Over/Under 0.5 Goals",NA,2023-09-23 13:49:03.554442,"Under"
"20",NA,"Debrecen-Ujpest",NA,"Total Goals by Away Team 1.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,225,NA,NA,NA,NA,"Away Team Over/Under 1.5 Goals",NA,2023-09-23 13:49:03.554442,"Over"
"21",NA,"Debrecen-Ujpest",NA,"Total Goals by Away Team 1.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-335,NA,NA,NA,NA,"Away Team Over/Under 1.5 Goals",NA,2023-09-23 13:49:03.554442,"Under"
"22",NA,"Debrecen-Ujpest",NA,"Both Teams To Score",NA,NA,"Both Teams To Score",NA,NA,"No",NA,NA,"No",NA,NA,105,NA,NA,102,NA,"Both Teams To Score",NA,2023-09-23 13:49:03.554442,"No"
"23",NA,"Debrecen-Ujpest",NA,"Both Teams To Score",NA,NA,"Both Teams To Score",NA,NA,"Yes",NA,NA,"Yes",NA,NA,-141,NA,NA,-130,NA,"Both Teams To Score",NA,2023-09-23 13:49:03.554442,"Yes"
"24",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Debrecen",NA,NA,"Debrecen",NA,NA,650,NA,NA,650,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Debrecen"
"25",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Draw 0-0",NA,NA,"Draw 0-0",NA,NA,950,NA,NA,1000,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Draw 0-0"
"26",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Draw 1-1",NA,NA,"Draw 1-1",NA,NA,540,NA,NA,600,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Draw 1-1"
"27",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Draw 2-2",NA,NA,"Draw 2-2",NA,NA,1200,NA,NA,1400,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Draw 2-2"
"28",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Draw 3-3",NA,NA,"Draw 3-3",NA,NA,4500,NA,NA,5500,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Draw 3-3"
"29",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Draw 4-4",NA,NA,"Draw 4-4",NA,NA,27500,NA,NA,25000,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Draw 4-4"
"30",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 1-0",NA,NA,"Debrecen",NA,NA,1050,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 1-0"
"31",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 2-0",NA,NA,"Debrecen",NA,NA,1800,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 2-0"
"32",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 3-0",NA,NA,"Debrecen",NA,NA,4500,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 3-0"
"33",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 4-0",NA,NA,"Debrecen",NA,NA,13000,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 4-0"
"34",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 2-1",NA,NA,"Debrecen",NA,NA,1100,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 2-1"
"35",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 3-1",NA,NA,"Debrecen",NA,NA,2800,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 3-1"
"36",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 4-1",NA,NA,"Debrecen",NA,NA,8000,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 4-1"
"37",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 5-1",NA,NA,"Debrecen",NA,NA,30000,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 5-1"
"38",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 3-2",NA,NA,"Debrecen",NA,NA,3000,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 3-2"
"39",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 4-2",NA,NA,"Debrecen",NA,NA,9000,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 4-2"
"40",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Ãjpest FC 4-3",NA,NA,"Debrecen",NA,NA,14000,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Ãjpest FC 4-3"
"41",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Debrecen",NA,NA,"Draw 0-0",NA,NA,800,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Debrecen"
"42",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Debrecen",NA,NA,"Draw 0-0",NA,NA,700,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Debrecen"
"43",NA,"Debrecen-Ujpest",NA,"Correct Score",NA,NA,"Correct Score",NA,NA,"Debrecen",NA,NA,"Draw 0-0",NA,NA,1500,NA,NA,NA,NA,"Correct Score",NA,2023-09-23 13:49:03.554442,"Debrecen"
